NN,DTR
63.55342,80.48292440175129
63.553402,80.48292440175129
63.553402,80.48292440175129
52.440506000000006,129.09389373947604
63.55342,80.48292440175129
84.99636,226.0413085655044
63.55342,80.48292440175129
63.55342,80.48292440175129
52.440506000000006,129.09389373947604
69.14296999999999,80.48292440175129
69.14296999999999,80.48292440175129
69.14296999999999,80.48292440175129
52.440506000000006,129.09389373947604
52.440506000000006,129.09389373947604
52.440506000000006,129.09389373947604
52.440506000000006,129.09389373947604
63.55342,80.48292440175129
63.55342,80.48292440175129
90.42549,135.5912820307422
90.7766,135.5912820307422
63.55342,80.48292440175129
69.14296999999999,80.48292440175129
69.14296999999999,80.48292440175129
73.811806,89.27755917954542
52.440506000000006,129.09389373947604
87.43281,90.44135404093646
69.14296999999999,80.48292440175129
69.14296999999999,80.48292440175129
52.440506000000006,129.09389373947604
52.440506000000006,129.09389373947604
82.26001,139.3644536708806
89.89848,90.44135404093646
68.94211999999999,199.85320847467065
68.94211999999999,131.53965195717527
63.553402,80.48292440175129
85.24399,120.23914283729361
63.55342,80.48292440175129
85.24399,120.23914283729361
52.440506000000006,129.09389373947604
63.55342,80.48292440175129
85.24399,87.48249827884231
88.84074,89.4421433888991
69.14296999999999,80.48292440175129
69.14296999999999,80.48292440175129
88.911026,143.03887811395555
90.32013,229.6612719078252
88.38351,110.90886121992952
91.23268,91.23238143802818
90.32013,229.6612719078252
85.24399,124.86081687041397
93.23154,120.019107638797
71.0988,109.33396811300177
71.0988,99.29969389089653
90.60108,113.16814107990092
90.60108,78.81103201778805
87.291824,90.44135404093646
88.911026,122.39701737065526
87.291824,90.44135404093646
88.3499,82.84024032094933
90.60108,92.9595033998519
88.31315,139.85592782339012
89.89848,90.44135404093646
88.31315,113.16814107990092
87.96115999999998,72.77480129041132
90.32013,129.20880699790666
87.85552,90.44135404093646
90.60108,142.55702870202686
85.8096,104.41200042428906
71.0988,99.07596721177426
90.32013,95.13208592451878
87.96115999999998,54.193821796663144
85.8096,71.25485127700938
68.94211999999999,82.03575716907511
85.8096,93.34624959371907
71.0988,131.53965195717527
87.96115999999998,54.193821796663144
91.37296,98.15169346241579
87.96115999999998,101.67475844095789
88.31315,78.81103201778805
70.992584,74.76154363834537
85.88029499999998,108.88119607163154
68.37751,98.03406894609134
88.13844,113.16814107990092
88.38351,111.52396723015801
88.38351,78.81103201778805
69.33057,104.08088274950153
87.85552,179.04484728323544
91.23268,72.22755565484168
70.992584,74.76154363834537
84.8194,108.99115496245625
90.42549,175.11613079114636
85.24399,124.86081687041397
88.38351,95.07172278738594
91.723465,132.20407472787983
88.03497,124.86081687041397
85.24399,124.86081687041397
90.32013,179.04484728323544
90.32013,135.5912820307422
90.32013,179.04484728323544
90.32013,179.04484728323544
69.33057,104.08088274950153
85.24399,130.35815288904692
82.26001,123.26558268606303
87.71526,109.81140884004338
88.31315,78.81103201778805
87.96115999999998,139.85592782339012
82.36659,123.26558268606303
88.38351,83.66806514055547
86.69234499999996,78.81103201778805
86.69234499999996,78.81103201778805
83.60855,123.26558268606303
88.31315,78.81103201778805
85.24399,122.39701737065526
90.7766,111.52396723015801
90.42549,97.51827260073283
88.84074,130.4346884227402
68.800934,175.6052768700998
88.13844,142.55702870202686
89.72270999999998,122.39701737065526
96.49991,274.61874875632066
112.86715,110.90886121992952
87.96115999999998,72.22755565484168
87.96115999999998,153.73414394890915
88.13718399999998,127.91033902727774
69.33057,104.08088274950153
88.84074,122.39701737065526
70.992584,74.76154363834537
91.37296,98.15169346241579
89.72270999999998,82.84024032094933
90.60108,92.9595033998519
68.94211999999999,64.07559882297546
91.23268,110.56493640493407
110.39573,93.34624959371907
85.8096,93.34624959371907
88.559395,71.4916700991412
110.39573,71.4916700991412
88.13718399999998,71.4916700991412
91.44941,82.03575716907511
85.8096,55.57893620101538
66.15227,82.03575716907511
110.39573,145.84539091380708
110.39573,30.197351944161372
112.630585,62.515027829407444
68.94211999999999,82.03575716907511
85.8096,55.57893620101538
70.992584,99.29969389089653
112.46157,64.87169738679236
88.27944000000002,64.87169738679236
96.326515,130.27697794196183
86.16286,24.28225637775325
88.38351,78.81103201778805
91.23268,110.56493640493407
91.23268,110.56493640493407
88.27944000000002,51.23246053552977
87.96115999999998,139.81949804035946
87.96115999999998,97.51827260073283
68.94211999999999,70.40418320197088
88.13718399999998,78.81103201778805
89.89848,78.81103201778805
63.343166,61.37878069119326
89.72270999999998,89.4421433888991
87.291824,78.81103201778805
88.38351,89.61548388567523
88.38351,78.81103201778805
91.93371,89.86763128803715
87.291824,78.81103201778805
87.291824,78.81103201778805
88.38351,71.60237363713269
89.72270999999998,122.39701737065526
88.27944000000002,226.0413085655044
71.0988,82.80768030807752
91.23268,110.56493640493407
71.757195,58.66202510719481
89.89848,139.81949804035946
87.85552,106.39224479376917
88.38351,226.0413085655044
88.31315,172.87629221710554
90.60108,112.96036148083518
87.85552,106.39224479376917
89.262474,172.87629221710554
82.36659,151.10194333278088
82.36659,151.10194333278088
74.24845,56.50184463286644
82.36659,151.10194333278088
82.36659,151.10194333278088
82.36659,151.10194333278088
87.85552,112.96036148083518
74.34411,42.86542751978764
70.70940999999998,99.07596721177426
74.24845,58.66202510719481
91.37296,78.81103201778805
88.13718399999998,78.81103201778805
87.85552,106.39224479376917
70.992584,131.53965195717527
90.60108,78.81103201778805
87.85552,106.39224479376917
74.34411,17.074371551683754
71.757195,58.66202510719481
87.85552,146.27430788712792
88.27944000000002,78.81103201778805
87.85552,106.39224479376917
90.60108,116.09276675754874
87.85552,106.39224479376917
88.27944000000002,78.81103201778805
88.63176,124.86081687041397
74.24845,58.66202510719481
88.27944000000002,78.81103201778805
87.85552,106.39224479376917
84.8194,146.37470495902272
68.196175,56.08939132559991
70.70940999999998,55.56881836383968
88.31315,172.87629221710554
87.96115999999998,89.61548388567523
90.32013,108.88119607163154
88.38351,90.44135404093646
87.86058,22.138222135735933
85.24399,67.63792510296442
87.86058,22.138222135735933
87.86058,94.03929312323817
82.78746,43.54575843463668
88.31315,101.67475844095789
82.79266,123.26558268606303
84.8194,101.67475844095789
71.0988,164.1918072157009
88.27944000000002,229.6612719078252
88.38351,78.81103201778805
88.38351,89.61548388567523
88.77042,101.67475844095789
88.31315,172.87629221710554
68.94211999999999,120.019107638797
88.13718399999998,123.16020948593018
71.0988,104.08088274950153
69.25562,56.08939132559991
90.60108,112.96036148083518
88.38351,172.87629221710554
70.992584,109.33396811300177
83.679436,123.26558268606303
70.7448,74.76154363834537
72.41004000000002,74.76154363834537
72.41004000000002,74.76154363834537
87.96115999999998,226.0413085655044
87.96115999999998,172.87629221710554
88.13718399999998,139.85592782339012
70.850975,119.88807700890769
87.96115999999998,78.81103201778805
87.96115999999998,179.04484728323544
87.96115999999998,78.81103201778805
88.13718399999998,91.23238143802818
90.60108,92.9595033998519
87.86058,47.72549726160271
71.757195,58.66202510719481
89.262474,102.02302809291416
91.37296,78.81103201778805
83.00972,93.34624959371907
90.84678,111.96366352832932
87.85552,106.39224479376917
68.37751,64.41899689218934
88.27944000000002,73.23244874688736
57.765774,41.436735886131345
71.275856,77.76429710226867
87.85552,106.39224479376917
87.85552,106.39224479376917
88.77042,58.87080297019877
89.19221,90.44135404093646
87.85552,71.25485127700938
87.46805,58.87080297019877
87.96115999999998,139.81949804035946
89.262474,102.02302809291416
88.38351,179.04484728323544
85.8096,73.23244874688736
87.85552,106.39224479376917
107.7076,93.34624959371907
63.343166,83.28250106352579
71.0988,99.07596721177426
85.8096,95.822750835507
88.27944000000002,78.81103201778805
57.765774,43.11764120263259
89.2976,97.62504416072501
89.72270999999998,179.04484728323544
94.20695,163.36323139171242
88.13718399999998,68.52521992048155
71.98451,86.8556458193455
88.03158,101.67475844095789
88.38351,226.0413085655044
84.8194,93.34624959371907
112.630585,145.84539091380708
87.85552,106.39224479376917
110.39573,68.52521992048155
88.03158,93.34624959371907
68.94211999999999,70.40418320197088
88.13718399999998,85.8677812583711
85.52685,95.822750835507
88.13718399999998,85.8677812583711
88.03158,101.67475844095789
89.262474,102.02302809291416
88.13718399999998,102.02302809291416
90.60108,147.3890635253017
70.992584,119.88807700890769
87.43281,88.46074222548675
71.757195,58.66202510719481
71.757195,58.66202510719481
71.757195,58.66202510719481
77.156044,42.86542751978764
74.34411,42.86542751978764
74.34411,56.50184463286644
87.256584,90.44135404093646
74.34411,56.50184463286644
88.13718399999998,102.02302809291416
88.13718399999998,102.02302809291416
74.34411,42.86542751978764
74.24845,58.66202510719481
88.13718399999998,102.02302809291416
89.72270999999998,114.1799253072712
90.60108,139.81949804035946
89.93365,147.3890635253017
87.256584,101.8680666807143
91.37296,88.46074222548675
87.46805,101.8680666807143
91.12747,88.46074222548675
91.86362,111.96366352832932
89.40298,109.99193556393024
87.71526,106.73649269810389
57.765774,36.60365701584891
91.37296,179.04484728323544
87.85552,71.25485127700938
88.27944000000002,101.67475844095789
110.39573,51.23246053552977
87.86058,49.699592050884604
87.86058,56.50184463286644
87.256584,111.52396723015801
74.24845,56.50184463286644
89.19221,179.04484728323544
85.8096,68.52521992048155
85.24399,67.63792510296442
88.38351,24.28225637775325
88.27944000000002,91.61281115862579
90.039085,95.13208592451878
71.757195,81.09176859122616
63.343166,61.37878069119326
74.24845,56.08939132559991
74.24845,56.08939132559991
71.757195,58.66202510719481
88.38351,40.76745137273205
90.60108,35.01449474953405
71.757195,58.66202510719481
71.757195,58.66202510719481
74.24845,56.08939132559991
71.757195,58.66202510719481
71.757195,58.66202510719481
71.757195,58.66202510719481
90.039085,95.13208592451878
82.69001,61.40348612378744
90.60108,95.13208592451878
91.37296,91.61281115862579
88.38351,66.86428594746603
74.24845,56.08939132559991
88.13718399999998,110.16510464992517
88.13718399999998,110.16510464992517
88.13718399999998,91.61281115862579
71.757195,58.66202510719481
88.27944000000002,110.16510464992517
87.85552,71.25485127700938
68.94211999999999,131.53965195717527
87.96115999999998,52.333624419484956
90.63687,106.39224479376917
88.13718399999998,129.20880699790666
74.24845,56.08939132559991
88.38351,24.28225637775325
57.07218,127.3058044480957
88.27944000000002,129.20880699790666
90.60108,95.13208592451878
85.8096,110.16510464992517
63.943233,43.54575843463668
63.943233,43.54575843463668
63.943233,43.54575843463668
63.943233,43.54575843463668
63.943233,43.54575843463668
63.943233,30.593272884494073
63.943233,43.54575843463668
63.943233,43.54575843463668
92.03714,91.61281115862579
88.34749599999998,179.04484728323544
63.943233,43.54575843463668
88.76952,130.0992239324053
86.55058000000002,172.87629221710554
87.81955,83.66806514055547
63.943233,43.54575843463668
89.64779,179.04484728323544
86.19759,78.81103201778805
83.07597,43.54575843463668
91.75694,101.06500372745363
89.64779,96.11416576358796
63.943233,46.023045679847996
63.943233,43.54575843463668
63.943233,43.54575843463668
69.686516,97.18015385875276
63.943233,43.54575843463668
63.943233,43.54575843463668
63.943233,43.54575843463668
63.943233,43.54575843463668
88.24193000000002,91.23238143802818
85.208176,67.63792510296442
88.24193000000002,40.76745137273205
88.66579399999998,131.296236410229
80.58886,49.699592050884604
90.98566,92.9595033998519
88.66579399999998,76.34684292378122
112.99591,99.16203162932325
88.24193000000002,94.76340193624685
83.18324,123.26558268606303
90.81021,116.09276675754874
87.643456,75.10402611728873
88.523384,75.10402611728873
94.58678,137.82770373356263
85.98113000000002,90.11147170355353
85.98113000000002,90.11147170355353
112.99591,229.6612719078252
63.943233,43.54575843463668
63.943233,43.54575843463668
63.943233,43.54575843463668
63.943233,43.54575843463668
63.943233,43.54575843463668
63.943233,43.54575843463668
63.943233,43.54575843463668
63.943233,43.54575843463668
63.943233,43.54575843463668
63.943233,43.54575843463668
88.24193000000002,90.11147170355353
63.943233,43.54575843463668
86.19759,90.11147170355353
88.76952,101.67475844095789
112.72566,49.47213501250047
87.67891,92.9595033998519
88.24193000000002,95.13208592451878
88.24193000000002,104.63909545886047
52.828022,73.92798654340702
88.76952,102.02302809291416
88.34749599999998,195.00732658345962
87.67869,99.91517991261375
52.828022,73.92798654340702
88.66579399999998,94.76340193624685
74.73601500000002,80.5485625838192
74.73601500000002,80.5485625838192
74.73601500000002,80.5485625838192
88.76952,108.88119607163154
90.81021,130.0992239324053
88.76952,102.02302809291416
90.98566,131.296236410229
112.99591,195.00732658345962
88.52336,134.18358040511757
88.34749599999998,108.88119607163154
71.38424,116.5119946362349
88.76952,130.0992239324053
74.73601500000002,80.5485625838192
82.75747,118.46255429021457
69.33330500000001,131.26482775978027
90.70494,104.70538868098723
88.34749599999998,229.6612719078252
88.34749599999998,226.0413085655044
86.19759,139.81949804035946
83.998474,118.46255429021457
81.478424,118.46255429021457
85.208176,67.63792510296442
82.75747,118.46255429021457
85.208176,111.52396723015801
85.208176,104.70538868098723
89.57757600000002,139.81949804035946
88.34749599999998,115.67718450237133
89.156136,108.3796865279155
92.03714,111.96366352832932
92.107185,139.81949804035946
88.42145,161.98112535981474
88.24193000000002,95.822750835507
88.34749599999998,109.99193556393024
69.686516,97.18015385875276
88.34749599999998,113.72948108877186
109.812775,111.52396723015801
72.62465,119.88807700890769
94.656364,163.36323139171242
86.58585,124.07452056777562
85.208176,172.31732394180543
86.4447,161.98112535981474
86.19759,124.07452056777562
94.58678,4.051889417868338
88.76952,107.90064814715207
52.828022,77.76429710226867
88.24193000000002,57.061927563505456
69.686516,97.18015385875276
88.247635,85.22286036744659
88.523384,124.07452056777562
86.19759,124.07452056777562
80.58886,123.26558268606303
88.76952,101.06500372745363
89.893486,127.50263400444985
52.828022,77.76429710226867
88.34749599999998,127.50263400444985
74.73601500000002,80.5485625838192
